Day,Hour,Minute,DHI,DNI,WS,RH,T,TARGET
166,11,0,487,261,2.7,47.4,23,68.6792821
166,11,30,484,300,2.4,47.39,23,72.33842418
166,12,0,523,366,2.2,43.75,24,82.00141081
166,12,30,503,421,1.9,43.74,24,84.90992767
166,13,0,181,13,1.6,43.02,25,18.20148607
166,13,30,75,0,1.5,43.01,25,7.036656984
166,14,0,452,143,1.4,41.97,25,54.13534773
166,14,30,105,895,1.2,41.96,25,78.52909195
166,15,0,100,881,1.2,40.72,25,71.86772333
166,15,30,96,858,1.1,40.71,25,64.26813379
166,16,0,26,0,1,40.31,25,2.439374421
166,16,30,123,676,0.8,42.82,24,45.12892288
166,17,0,126,541,0.6,46.14,24,34.15161732
166,17,30,143,102,0.4,49.04,22,16.79470852
166,18,0,36,0,0.2,64.65,21,3.377743871
166,18,30,59,84,0.4,73.2,19,6.84946454
166,19,0,24,26,0.7,75.71,18,2.439562132
166,19,30,0,0,0.9,80.73,17,0
166,20,0,0,0,1.1,84.21,16,0
166,20,30,0,0,1.2,89.9,15,0
166,21,0,0,0,1.3,88.99,15,0
166,21,30,0,0,1.6,95.04,14,0
166,22,0,0,0,2,93.56,14,0
166,22,30,0,0,1.9,93.59,13,0
166,23,0,0,0,1.9,92.83,13,0
166,23,30,0,0,1.4,99.16,13,0
167,0,0,0,0,0.9,98.38,13,0
167,0,30,0,0,0.5,100,12,0
167,1,0,0,0,0.2,100,12,0
167,1,30,0,0,0.4,100,11,0
167,2,0,0,0,0.6,100,11,0
167,2,30,0,0,0.7,100,11,0
167,3,0,0,0,0.9,100,11,0
167,3,30,0,0,1,100,10,0
167,4,0,0,0,1.2,100,10,0
167,4,30,0,0,1.5,94.54,11,0
167,5,0,23,189,1.9,92.8,13,3.378040907
167,5,30,45,407,2.3,86.88,14,10.22784477
167,6,0,59,563,2.7,78.82,16,18.67244372
167,6,30,71,663,2.2,69.33,17,27.86761221
167,7,0,79,740,1.7,60.5,19,37.34365599
167,7,30,86,792,1.3,56.83,21,46.72545688
167,8,0,92,834,0.9,43.91,23,55.73154859
167,8,30,97,864,0.6,41.3,24,64.26884028
167,9,0,102,888,0.3,36.8,25,71.96154543
167,9,30,105,905,0.3,34.65,25,78.81055823
167,10,0,109,918,0.4,32.28,26,84.53277664
167,10,30,111,927,0.6,32.27,26,89.13000866
167,11,0,103,948,0.9,30.57,27,92.78801004
167,11,30,104,951,1.1,30.56,27,94.75823068
167,12,0,498,358,1.3,30.8,28,78.99559716
167,12,30,108,943,1.5,30.79,28,94.56955099
167,13,0,112,931,1.7,29.4,28,92.31789502
167,13,30,454,307,1.8,31.17,28,68.76932627
167,14,0,377,369,1.9,31.83,28,65.3918423
167,14,30,401,296,1.9,31.83,27,60.32627953
167,15,0,364,84,1.9,32.47,27,40.154973
167,15,30,28,0,1.7,34.45,26,2.626989729
167,16,0,283,243,1.5,35.45,26,40.53069868
167,16,30,56,0,1.3,37.63,25,5.254037215
167,17,0,50,0,1.2,42.89,25,4.691104656
167,17,30,140,64,1.2,45.57,24,15.19934617
167,18,0,73,442,1.2,58.44,23,17.6389413
167,18,30,52,330,1.5,66.13,21,10.03940539
167,19,0,25,184,1.8,70.86,20,3.65926275
167,19,30,0,0,2.1,75.48,19,0
167,20,0,0,0,2.5,75.67,18,0
167,20,30,0,0,2.6,80.67,17,0
167,21,0,0,0,2.7,77.09,16,0
167,21,30,0,0,2.7,82.2,15,0
167,22,0,0,0,2.7,77.18,15,0
167,22,30,0,0,2.6,82.35,15,0
167,23,0,0,0,2.5,76.68,15,0
167,23,30,0,0,2.4,81.85,14,0
168,0,0,0,0,2.4,75.43,14,0
168,0,30,0,0,2.4,75.43,13,0
168,1,0,0,0,2.4,69.32,13,0
168,1,30,0,0,2.3,74.06,13,0
168,2,0,0,0,2.3,69.89,13,0
168,2,30,0,0,2.2,74.71,12,0
168,3,0,0,0,2.2,72.4,12,0
168,3,30,0,0,2.2,72.42,11,0
168,4,0,0,0,2.2,70.7,11,0
168,4,30,0,0,2.5,66.17,12,0
168,5,0,22,245,2.8,64.54,13,3.565709846
168,5,30,40,470,3.2,60.47,15,10.60306198
168,6,0,54,604,3.6,54.86,17,19.1413902
168,6,30,64,699,3.3,51.48,18,28.33645245
168,7,0,74,760,3,47.87,20,37.7185545
168,7,30,227,80,2.9,44.98,21,25.23925281
168,8,0,275,90,2.9,40.55,23,30.96197144
168,8,30,267,441,2.8,40.55,23,53.19829638
168,9,0,303,492,2.8,39.06,24,63.04913966
168,9,30,355,477,2.8,36.76,24,69.61675838
168,10,0,412,433,2.8,35.32,25,73.7441652
168,10,30,440,457,2.8,35.32,25,80.12406753
168,11,0,109,941,2.9,36.11,26,92.69520901
168,11,30,110,944,2.9,36.1,26,94.75927237
168,12,0,112,941,3,34.76,27,95.32115086
168,12,30,112,939,3,34.75,27,94.66441065
168,13,0,114,930,3.1,35.52,27,92.50654995
168,13,30,392,549,3.1,35.51,27,83.59364706
168,14,0,351,571,3.1,36.07,27,79.46556573
168,14,30,103,903,3,36.06,26,78.90351293
168,15,0,98,886,2.9,36.28,26,72.24221755
168,15,30,94,863,2.8,38.5,25,64.54960007
168,16,0,211,511,2.7,38.86,25,49.1627768
168,16,30,189,454,2.7,41.26,24,40.25012041
168,17,0,154,433,2.7,42.77,24,32.36897795
168,17,30,5,0,2.3,48.3,23,0.469120779
168,18,0,77,0,1.9,59.32,22,7.224539418
168,18,30,58,189,1.7,67.18,20,8.4444525
168,19,0,26,92,1.6,77.22,18,3.096367321
168,19,30,0,0,1.8,82.32,17,0
168,20,0,0,0,2,77.73,16,0
168,20,30,0,0,2,82.91,16,0
168,21,0,0,0,2.1,80.54,16,0
168,21,30,0,0,2.1,85.93,15,0
168,22,0,0,0,2.1,83.54,15,0
168,22,30,0,0,2.1,83.52,14,0
168,23,0,0,0,2.2,80.83,14,0
168,23,30,0,0,2.3,86.27,14,0
169,0,0,0,0,2.4,82.96,14,0
169,0,30,0,0,2.5,82.94,13,0
169,1,0,0,0,2.6,78.62,13,0
169,1,30,0,0,2.7,83.96,13,0
169,2,0,0,0,2.8,78.88,13,0
169,2,30,0,0,2.9,78.86,13,0
169,3,0,0,0,3,73.7,13,0
169,3,30,0,0,3,73.69,12,0
169,4,0,0,0,3.1,69.11,12,0
169,4,30,0,0,3.3,64.7,13,0
169,5,0,21,292,3.5,61.63,15,3.753296275
169,5,30,38,524,3.8,54.16,17,11.16581095
169,6,0,49,665,4.2,48.44,19,20.07925221
169,6,30,58,757,4,42.74,20,29.649411
169,7,0,66,821,3.9,40.55,22,39.40657865
169,7,30,72,868,3.7,38.15,24,48.97567099
169,8,0,77,902,3.5,27.42,26,58.16905829
169,8,30,81,929,3.2,25.83,27,66.79986163
169,9,0,85,948,2.9,21.57,28,74.6799232
169,9,30,88,963,2.5,21.57,28,81.52871013
169,10,0,91,973,2.3,20.35,29,87.34452786
169,10,30,93,981,2.1,20.34,29,91.94160827
169,11,0,92,988,2,19.53,30,95.31800723
169,11,30,93,990,1.9,19.53,30,97.28816289
169,12,0,94,987,1.8,19,31,97.84998878
169,12,30,94,984,1.7,18.99,31,97.00564564
169,13,0,95,977,1.7,19.38,31,94.84787983
169,13,30,93,969,1.6,19.38,31,91.37669135
169,14,0,88,964,1.5,19.91,31,86.87352791
169,14,30,235,723,1.4,19.91,31,77.58575333
169,15,0,145,807,1.4,20.66,31,71.01863999
169,15,30,79,912,1.2,21.88,30,66.42239087
169,16,0,75,884,1.2,23.43,30,57.88504967
169,16,30,70,850,1.1,24.83,29,48.87916113
169,17,0,65,805,1,27.05,29,39.49736437
169,17,30,143,81,0.8,30.43,27,16.13704522
169,18,0,49,659,0.6,51.83,25,20.73468258
169,18,30,38,533,0.7,58.53,23,12.00949195
169,19,0,23,330,0.9,62.5,21,4.597484713
169,19,30,0,0,1,66.54,20,0
169,20,0,0,0,1.2,65.62,19,0
169,20,30,0,0,1.3,69.92,18,0
169,21,0,0,0,1.5,65.55,18,0
169,21,30,0,0,1.7,69.86,17,0
169,22,0,0,0,1.9,64.38,17,0
169,22,30,0,0,2,64.38,16,0
169,23,0,0,0,2.3,59.34,16,0
169,23,30,0,0,2.4,63.29,16,0
170,0,0,0,0,2.6,59.41,16,0
170,0,30,0,0,2.6,63.4,15,0
170,1,0,0,0,2.7,60.95,15,0
170,1,30,0,0,2.5,65.07,14,0
170,2,0,0,0,2.4,64.83,14,0
170,2,30,0,0,2.2,69.27,13,0
170,3,0,0,0,2,69.12,13,0
170,3,30,0,0,1.8,73.9,12,0
170,4,0,0,0,1.6,73.18,12,0
170,4,30,0,0,1.5,68.49,13,0
170,5,0,22,239,1.4,67.5,14,3.471837215
170,5,30,40,465,1.7,63.27,16,10.50911406
170,6,0,53,609,2,51.21,18,19.1411798
170,6,30,64,704,1.8,48.07,19,28.33614098
170,7,0,72,770,1.6,41.29,21,37.81196611
170,7,30,79,816,1.5,38.81,22,47.100244
170,8,0,118,773,1.5,33.87,23,54.69948288
170,8,30,158,747,1.1,31.87,24,62.39237779
170,9,0,153,824,0.8,30.39,26,72.14839649
170,9,30,244,699,0.6,30.38,26,75.99506002
170,10,0,100,940,0.5,29.12,27,85.37622764
170,10,30,101,949,0.6,27.44,28,90.06623904
170,11,0,92,972,0.8,26.09,29,93.81796763
170,11,30,93,975,0.9,26.08,29,95.97578088
170,12,0,96,972,1,24.54,30,96.5376274
170,12,30,96,970,1,24.53,30,95.97472578
170,13,0,99,961,1.1,23.05,30,93.81693625
170,13,30,97,953,1,23.05,30,90.43952655
170,14,0,105,928,1,23.06,31,85.46628934
170,14,30,250,696,1,24.44,30,76.92988773
170,15,0,167,802,1,24.96,30,72.80194253
170,15,30,98,864,1.1,26.45,29,65.10966953
170,16,0,117,789,1.3,27.29,29,56.38459854
170,16,30,116,705,1.4,28.95,28,45.97130951
170,17,0,112,599,1.6,31.07,28,35.46358162
170,17,30,133,294,1.5,35,26,22.3294127
170,18,0,89,313,1.5,46.02,25,16.04357792
170,18,30,44,459,1.6,51.99,23,11.44654702
170,19,0,25,262,1.8,64.09,21,4.316006057
170,19,30,0,0,2.1,68.24,20,0
170,20,0,0,0,2.4,67.88,19,0
170,20,30,0,0,2.6,72.32,18,0
170,21,0,0,0,2.9,67.53,17,0
170,21,30,0,0,3,71.97,16,0
170,22,0,0,0,3.3,67.53,16,0
170,22,30,0,0,3.4,72.02,16,0
170,23,0,0,0,3.6,68.37,16,0
170,23,30,0,0,3.6,72.95,15,0
171,0,0,0,0,3.6,70.11,15,0
171,0,30,0,0,3.4,70.1,14,0
171,1,0,0,0,3.2,67.32,14,0
171,1,30,0,0,3,71.87,14,0
171,2,0,0,0,2.8,68.26,14,0
171,2,30,0,0,2.7,72.9,13,0
171,3,0,0,0,2.6,68.39,13,0
171,3,30,0,0,2.5,68.39,13,0
171,4,0,0,0,2.4,64.89,13,0
171,4,30,0,0,2.5,60.75,14,0
171,5,0,22,117,2.6,61.19,15,2.721139799
171,5,30,53,230,2.9,53.78,17,8.350900627
171,6,0,81,323,3.3,44.91,19,15.1063533
171,6,30,117,362,2.7,42.19,21,22.51829247
171,7,0,180,229,2.2,36.72,23,26.17693949
171,7,30,222,282,1.4,32.52,25,34.52653027
171,8,0,266,301,0.7,25.19,27,41.93755358
171,8,30,319,271,0.8,23.74,28,47.0971375
171,9,0,328,376,1,22.56,29,57.22896025
171,9,30,361,456,1.4,22.55,29,68.48711637
171,10,0,411,409,1.8,21.95,30,71.6761393
171,10,30,229,808,2.1,21.94,30,89.97044186
171,11,0,492,377,2.4,21.33,31,79.27443962
171,11,30,445,439,2.7,21.32,31,80.96312591
171,12,0,526,375,3,20.35,32,83.21379279
171,12,30,376,622,3.2,20.35,32,91.09424217
171,13,0,439,509,3.4,19.29,33,86.02729323
171,13,30,400,538,3.5,19.28,33,83.49431949
171,14,0,435,85,3.7,19.22,33,47.84505948
171,14,30,84,954,3.8,19.21,32,81.14986558
171,15,0,79,942,3.9,19.01,32,74.48900956
171,15,30,76,924,3.8,20.12,31,66.89074018
171,16,0,71,902,3.7,20.81,31,58.63494055
171,16,30,66,871,3.2,22.04,30,49.62915928
171,17,0,61,830,2.8,26.1,30,40.34128259
171,17,30,54,773,2.3,29.34,27,30.77296996
171,18,0,47,689,1.8,46.97,25,21.39143723
171,18,30,37,565,1.9,56.32,23,12.47861273
171,19,0,23,356,2,57.48,21,4.78513715
171,19,30,0,0,2.1,61.2,20,0
171,20,0,0,0,2.3,55.48,19,0
171,20,30,0,0,2.4,59.08,18,0
171,21,0,0,0,2.5,53.92,18,0
171,21,30,0,0,2.7,57.45,18,0
171,22,0,0,0,2.9,51.81,18,0
171,22,30,0,0,3,55.23,17,0
171,23,0,0,0,3.1,50.68,17,0
171,23,30,0,0,3.2,50.68,17,0
172,0,0,0,0,3.3,48.25,17,0
172,0,30,0,0,3.4,51.46,16,0
172,1,0,0,0,3.5,49.69,16,0
172,1,30,0,0,3.6,53.03,15,0
172,2,0,0,0,3.7,52.52,15,0
172,2,30,0,0,4,52.53,14,0
172,3,0,0,0,4.3,51.93,14,0
172,3,30,0,0,4.5,55.46,14,0
172,4,0,0,0,4.8,54.9,14,0
172,4,30,0,0,4.8,54.93,14,0
172,5,0,22,185,4.9,52.9,15,3.190301834
172,5,30,47,388,4.3,49.61,16,10.03995718
172,6,0,51,588,3.7,48,17,18.2969171
172,6,30,69,636,2.7,45.07,19,26.64723191
172,7,0,107,637,1.7,42.83,21,35.65396308
172,7,30,80,811,1.9,40.27,22,46.81876844
172,8,0,103,824,2.2,36.54,23,56.10684521
172,8,30,109,856,1.9,34.38,23,64.6448434
172,9,0,112,886,1.7,32.74,24,72.61909836
172,9,30,239,705,1.4,32.74,25,75.99589543
172,10,0,205,814,1.2,30.77,26,85.09570301
172,10,30,419,495,1,28.99,26,81.34286054
172,11,0,366,615,0.9,27.12,27,88.28464858
172,11,30,376,619,1,27.11,28,90.62915303
172,12,0,417,565,1.1,25.38,29,90.15906689
172,12,30,109,957,1.1,25.37,29,96.06959885
172,13,0,109,952,1.2,25.19,29,94.09942153
172,13,30,107,945,1.2,25.19,29,90.72197469
172,14,0,99,943,1.3,23.64,29,86.31253022
172,14,30,97,929,1.4,25.06,29,80.58963419
172,15,0,94,911,1.6,25.23,29,73.74092255
172,15,30,90,888,1.9,26.76,28,65.9547563
172,16,0,87,856,2.2,27.32,28,57.51104639
172,16,30,81,818,2.5,28.98,27,48.5049557
172,17,0,75,765,2.9,30.97,26,39.02956169
172,17,30,67,700,2.8,34.92,24,29.55428422
172,18,0,57,605,2.8,45.96,23,20.26601767
172,18,30,44,475,2.5,51.96,21,11.72827733
172,19,0,25,275,2.4,62.46,20,4.40988075
172,19,30,0,0,2.5,66.53,19,0
172,20,0,0,0,2.6,69.05,18,0
172,20,30,0,0,2.7,73.62,17,0
172,21,0,0,0,2.8,72.34,17,0
172,21,30,0,0,2.9,77.14,16,0
172,22,0,0,0,3,75.49,16,0
172,22,30,0,0,3.3,80.54,15,0
172,23,0,0,0,3.6,78.05,15,0
172,23,30,0,0,4,78.04,15,0
173,0,0,0,0,4.4,75.59,15,0
173,0,30,0,0,4.6,80.69,14,0
173,1,0,0,0,4.8,79.29,14,0
173,1,30,0,0,4.7,79.28,14,0
173,2,0,0,0,4.7,79.31,14,0
173,2,30,0,0,4.5,84.7,13,0
173,3,0,0,0,4.4,84.66,13,0
173,3,30,0,0,4.2,84.66,12,0
173,4,0,0,0,4,82.2,12,0
173,4,30,0,0,4.1,82.2,13,0
173,5,0,21,249,4.2,75.13,14,3.378003777
173,5,30,40,471,3.9,65.96,15,10.50922957
173,6,0,53,618,3.7,58.64,17,19.23522055
173,6,30,64,712,3.2,51.69,19,28.52379754
173,7,0,71,784,2.8,45.87,22,38.18685121
173,7,30,78,832,2.5,43.14,23,47.56884703
173,8,0,82,873,2.2,34.53,25,56.76236634
173,8,30,87,900,2.1,32.51,26,65.29945898
173,9,0,88,926,2,27.38,27,73.17962369
173,9,30,91,942,1.7,27.37,28,80.02760615
173,10,0,92,957,1.5,25.24,29,85.93725834
173,10,30,94,965,1.3,25.23,29,90.53433876
173,11,0,94,971,1.1,23.68,30,93.91075319
173,11,30,95,973,1,23.67,30,95.88090885
173,12,0,524,374,0.9,22.26,31,82.839444
173,12,30,480,360,0.8,22.25,31,77.30430562
173,13,0,409,36,0.8,20.92,32,41.55998896
173,13,30,360,601,0.7,20.91,32,85.09009026
173,14,0,455,162,0.7,20.89,32,55.91366461
173,14,30,306,595,0.9,22.12,31,74.48982847
173,15,0,233,637,1.1,22.43,31,67.17218789
173,15,30,223,582,1.5,23.77,30,58.72940209
173,16,0,203,546,1.9,25.16,29,50.56788455
173,16,30,241,200,1.7,26.67,28,32.64901165
173,17,0,102,0,1.5,32.48,28,9.569537898
173,17,30,19,0,1.3,36.57,26,1.782600173
173,18,0,100,62,1.2,50.81,25,10.8833628
173,18,30,61,33,1.3,57.38,23,6.192394288
173,19,0,25,1,1.5,63.4,21,2.345655466
173,19,30,0,0,1.7,67.49,20,0
173,20,0,0,0,2,62.06,19,0
173,20,30,0,0,2.1,66.09,18,0
173,21,0,0,0,2.2,66.97,18,0
173,21,30,0,0,2.3,66.97,17,0
173,22,0,0,0,2.5,63.82,17,0
173,22,30,0,0,2.6,68.03,17,0
173,23,0,0,0,2.7,65.04,17,0
173,23,30,0,0,2.6,69.35,16,0
174,0,0,0,0,2.6,67.02,16,0
174,0,30,0,0,2.6,67,16,0
174,1,0,0,0,2.6,65.62,16,0
174,1,30,0,0,2.6,65.59,16,0
174,2,0,0,0,2.6,65.78,16,0
174,2,30,0,0,2.6,65.77,16,0
174,3,0,0,0,2.6,66.45,16,0
174,3,30,0,0,2.7,66.49,16,0
174,4,0,0,0,2.8,63.46,16,0
174,4,30,0,0,3.3,63.49,16,0
174,5,0,24,103,3.9,66.02,17,2.814910324
174,5,30,55,282,4.5,66.05,17,9.195373724
174,6,0,64,477,5.2,64.57,18,16.8892763
174,6,30,108,415,5.7,64.57,18,23.26966956
174,7,0,126,519,6.2,61.05,19,32.65224192
174,7,30,167,528,6.3,57.33,20,41.19016275
174,8,0,269,275,6.4,51.82,21,40.72057888
174,8,30,163,731,6.1,48.71,22,61.73697321
174,9,0,307,449,5.9,42.13,23,60.23510807
174,9,30,276,637,5.1,37.31,24,74.21409148
174,10,0,394,388,4.4,28.92,26,68.39555402
174,10,30,333,23,3.8,27.25,27,33.21229075
174,11,0,493,126,3.3,24.38,28,57.32340839
174,11,30,465,340,3,24.37,28,74.02319021
174,12,0,522,367,2.8,23.56,29,82.09072167
174,12,30,324,20,2.5,23.56,29,32.27338086
174,13,0,313,25,2.4,24.48,30,31.52249058
174,13,30,436,265,2.2,25.94,29,63.60858205
174,14,0,452,213,2.1,26.58,29,59.85586334
174,14,30,367,421,2.1,28.18,28,66.89294629
174,15,0,31,0,2.1,29.11,28,2.908388969
174,15,30,339,168,1.7,30.88,27,42.68811382
174,16,0,28,0,1.4,34.42,26,2.626989729
174,16,30,27,0,1.1,36.56,25,2.533196514
174,17,0,8,0,0.8,44.4,24,0.750584996
174,17,30,74,0,1,50.21,22,6.943063857
174,18,0,96,237,1.3,61.2,21,14.91836876
174,18,30,47,0,1,65.16,20,4.40988075
174,19,0,17,0,0.7,75.01,19,1.595080783
174,19,30,0,0,0.7,79.94,18,0
174,20,0,0,0,0.7,75.19,18,0
174,20,30,0,0,1.3,80.13,17,0
174,21,0,0,0,2,76.95,17,0
174,21,30,0,0,2.5,76.91,16,0
174,22,0,0,0,3,72.61,16,0
174,22,30,0,0,3.7,77.42,16,0
174,23,0,0,0,4.4,73.2,16,0
174,23,30,0,0,4.7,73.18,16,0
175,0,0,0,0,5.1,70.01,16,0
175,0,30,0,0,4.9,69.99,16,0
175,1,0,0,0,4.8,68.07,16,0
175,1,30,0,0,4.5,72.62,15,0
175,2,0,0,0,4.2,71.24,15,0
175,2,30,0,0,3.9,71.24,15,0
175,3,0,0,0,3.6,69.71,15,0
175,3,30,0,0,3.2,74.44,14,0
175,4,0,0,0,2.9,72.51,14,0
175,4,30,0,0,2.8,67.93,15,0
175,5,0,21,215,2.7,65.8,16,3.190266767
175,5,30,38,438,2.8,57.89,18,9.758248526
175,6,0,77,355,2.9,51.43,20,15.29384175
175,6,30,62,671,2.5,45.43,21,26.92812475
175,7,0,183,145,2.2,39.68,23,22.98691819
175,7,30,117,678,2.6,37.36,24,43.72157602
175,8,0,177,601,3,35.11,25,50.38246401
175,8,30,198,12,2.8,35.11,26,19.42095978
175,9,0,226,667,2.7,33.69,27,67.83188196
175,9,30,111,883,2.6,33.68,27,77.40152506
175,10,0,115,897,2.5,31.77,28,83.21745211
175,10,30,117,907,2.3,31.76,28,87.81458306
175,11,0,113,924,2.2,29.56,29,91.5663364
175,11,30,114,928,2.1,29.55,29,93.72414966
175,12,0,515,184,2,27.41,30,64.92131989
175,12,30,429,40,2,27.4,30,43.90632617
175,13,0,409,50,2,27.45,30,42.78052293
175,13,30,135,880,1.9,29.09,29,87.8136177
175,14,0,403,386,1.8,29.43,29,69.33147807
175,14,30,134,843,1.5,29.43,28,77.49449317
175,15,0,351,62,1.3,29.73,28,37.3399616
175,15,30,308,68,1,31.53,28,33.39956364
175,16,0,282,87,0.8,31.74,28,31.52318366
175,16,30,166,534,0.7,33.68,27,42.3128337
175,17,0,150,473,0.6,37.33,26,33.96322435
175,17,30,47,0,0.6,39.64,25,4.409638377
175,18,0,11,0,0.7,49.21,24,1.03205437
175,18,30,6,0,0.7,52.31,22,0.562951124
175,19,0,2,0,0.8,61.09,21,0.187652437
175,19,30,0,0,0.8,65.01,20,0
175,20,0,0,0,0.9,65.46,20,0
175,20,30,0,0,0.9,69.71,19,0
175,21,0,0,0,0.9,70.38,18,0
175,21,30,0,0,0.9,74.99,17,0
175,22,0,0,0,0.9,77.93,17,0
175,22,30,0,0,0.9,83.11,16,0
175,23,0,0,0,1,80.88,16,0
175,23,30,0,0,1.2,86.32,15,0
176,0,0,0,0,1.4,85.34,15,0
176,0,30,0,0,1.7,91.13,14,0
176,1,0,0,0,2.1,91.36,14,0
176,1,30,0,0,2.2,91.38,14,0
176,2,0,0,0,2.4,93.87,14,0
176,2,30,0,0,2.2,93.88,13,0
176,3,0,0,0,2,95.32,13,0
176,3,30,0,0,1.8,95.33,13,0
176,4,0,0,0,1.6,96.23,13,0
176,4,30,0,0,1.8,96.24,13,0
176,5,0,16,0,2,100,14,1.501335012
176,5,30,51,16,2.1,94.48,15,4.973117564
176,6,0,80,312,2.2,91.07,16,14.63769458
176,6,30,127,270,2.3,85.4,17,20.36118468
176,7,0,100,651,2.4,73.16,19,35.37326208
176,7,30,110,709,2.5,68.7,20,44.4741165
176,8,0,117,758,2.6,61.73,21,53.48094462
176,8,30,308,309,2.8,58.02,22,48.41379662
176,9,0,363,252,3,53.3,23,51.69710989
176,9,30,391,305,3.2,53.3,23,59.85981145
176,10,0,425,307,3.5,49.49,24,64.64413278
176,10,30,361,28,3.7,49.48,24,36.30954918
176,11,0,267,17,3.9,46.29,25,26.55165235
176,11,30,499,254,4.1,46.28,25,69.6159931
176,12,0,515,187,4.3,46.39,25,65.20635472
176,12,30,506,409,4.4,46.38,25,84.25223963
176,13,0,498,141,4.5,46.81,25,59.20174076
176,13,30,446,178,4.4,46.81,25,57.13765471
176,14,0,414,404,4.3,46.98,25,71.77390124
176,14,30,387,63,4,46.98,24,41.28217478
176,15,0,382,187,3.8,46.6,24,49.16331724
176,15,30,207,13,3.5,49.51,24,20.26579489
176,16,0,279,78,3.3,49,24,30.68016171
176,16,30,188,18,3,52.08,23,18.57718286
176,17,0,181,293,2.8,51.76,23,29.27313663
176,17,30,141,236,2.4,55.04,22,21.11066713
176,18,0,96,240,2,61.37,21,15.01219498
176,18,30,61,186,1.5,69.59,19,8.726030168
176,19,0,25,283,1,78.19,17,4.503856518
176,19,30,0,0,0.9,83.37,16,0
176,20,0,0,0,0.9,86.76,16,0
176,20,30,0,0,0.9,86.76,15,0
176,21,0,0,0,1,85.55,15,0
176,21,30,0,0,1.1,91.28,15,0
176,22,0,0,0,1.2,90.36,15,0
176,22,30,0,0,1.2,90.35,14,0
176,23,0,0,0,1.3,90.02,14,0
176,23,30,0,0,1.4,96.09,14,0
177,0,0,0,0,1.5,96.17,14,0
177,0,30,0,0,1.6,96.16,14,0
177,1,0,0,0,1.7,96.45,14,0
177,1,30,0,0,1.8,96.43,13,0
177,2,0,0,0,1.9,96.75,13,0
177,2,30,0,0,1.9,100,13,0
177,3,0,0,0,2,100,13,0
177,3,30,0,0,2,100,13,0
177,4,0,0,0,2,100,13,0
177,4,30,0,0,2.3,94.11,14,0
177,5,0,19,238,2.6,89.1,15,3.096469427
177,5,30,38,463,2.6,83.51,16,10.03995718
177,6,0,50,611,2.7,74.39,18,18.48437461
177,6,30,59,706,2.1,65.56,19,27.67934301
177,7,0,66,777,1.6,54.12,21,37.15518258
177,7,30,72,826,2,50.89,22,46.53729288
177,8,0,77,865,2.5,42.97,24,55.63711283
177,8,30,81,893,2.7,40.44,25,64.0804896
177,9,0,85,915,3,36.59,26,71.8669333
177,9,30,88,932,3,36.58,26,78.80969187
177,10,0,91,943,3.1,34.24,27,84.6256674
177,10,30,93,952,3.1,34.24,27,89.31666892
177,11,0,84,973,3.2,32.28,28,93.06844701
177,11,30,85,976,3.2,32.27,28,95.13246499
177,12,0,87,974,3.3,30.66,29,95.88196291
177,12,30,87,972,3.3,30.65,29,95.22523714
177,13,0,88,965,3.4,30.92,29,93.25505982
177,13,30,86,958,3.4,30.92,29,89.97143095
177,14,0,91,938,3.5,31.18,29,85.1867146
177,14,30,89,924,3.4,33.06,28,79.55851115
177,15,0,89,901,3.3,33.18,28,72.70972423
177,15,30,332,103,3,35.2,27,37.80947224
177,16,0,282,111,2.9,35.21,27,32.93083066
177,16,30,226,309,2.5,37.37,26,36.68403514
177,17,0,187,73,2.2,37.82,26,20.64063359
177,17,30,137,273,1.6,40.16,25,22.04819188
177,18,0,55,597,1.1,50.44,24,19.98432552
177,18,30,60,36,1,57.01,22,6.286287546
177,19,0,25,3,0.9,67.88,20,2.4395085
177,19,30,0,0,0.9,72.3,19,0
177,20,0,0,0,0.9,67.98,19,0
177,20,30,0,0,0.9,72.43,18,0
177,21,0,0,0,0.9,69.73,18,0
177,21,30,0,0,0.9,69.72,17,0
177,22,0,0,0,0.9,68.12,17,0
177,22,30,0,0,0.9,72.61,17,0
177,23,0,0,0,1,71.44,17,0
177,23,30,0,0,1,76.19,16,0
178,0,0,0,0,1.1,75.17,16,0
178,0,30,0,0,1.1,80.2,15,0
178,1,0,0,0,1.2,78.98,15,0
178,1,30,0,0,1.2,78.97,14,0
178,2,0,0,0,1.3,78.85,14,0
178,2,30,0,0,1.3,84.17,14,0
178,3,0,0,0,1.4,84.86,14,0
178,3,30,0,0,1.4,84.86,13,0
178,4,0,0,0,1.5,85.84,13,0
178,4,30,0,0,1.7,80.4,14,0
178,5,0,19,243,2,82.12,16,3.096435392
178,5,30,36,468,2.4,72.24,18,9.852077839
178,6,0,48,608,2.8,63.97,20,18.2024865
178,6,30,57,700,1.8,56.49,22,27.30312949
178,7,0,65,766,0.9,46.52,24,36.49719543
178,7,30,71,814,0.8,43.79,25,45.78518145
178,8,0,77,849,0.8,35.84,27,54.60325768
178,8,30,82,876,1.1,35.84,27,63.04706041
178,9,0,87,894,1.4,33.77,28,70.55188725
178,9,30,90,911,1.6,33.77,28,77.40067418
178,10,0,228,15,1.8,32.3,29,22.70394817
178,10,30,461,97,1.9,32.29,29,51.50606423
178,11,0,445,55,2.1,30.9,29,46.62752991
178,11,30,388,29,2,30.9,29,38.93445656
178,12,0,135,890,2,31.64,29,92.78596998
